,Landcover,Class,20140101_20140331,20140401_20140630,20140701_20140930,20141001_20141231,20150101_20150331,20150401_20150630,20150701_20150930,20151001_20151231,20160101_20160331,20160401_20160630,20160701_20160930,20161001_20161231,20170101_20170331,20170401_20170630,20170701_20170930,20171001_20171231,20180101_20180331,20180401_20180630,20180701_20180930,20181001_20181231,20190101_20190331,20190401_20190630,20190701_20190930,20191001_20191231,20200101_20200331,20200401_20200630,20200701_20200930,20201001_20201231,20210101_20210331,20210401_20210630,20210701_20210930,20211001_20211231,20220101_20220331,20220401_20220630,20220701_20220930,20221001_20221231,20230101_20230331,20230401_20230630,20230701_20230930
509,Perkebunan,2,,-0.384321892,-0.265663045,-0.152718849,-0.287315438,-0.30061339,-0.201316367,-0.086684489,-0.418969638,-0.389979647,-0.382802911,,-0.249434232,-0.272056262,-0.094300226,-0.347003673,,-0.391666267,-0.254193713,-0.440625694,,-0.481059557,-0.212864579,-0.112976827,-0.457435683,-0.443661684,-0.346297983,-0.488378733,,-0.438057505,-0.33350096,,-0.419638781,-0.480236391,-0.362900676,,,-0.314643881,-0.256935236
380,Perkebunan,2,-0.30366061,-0.375933754,-0.343923688,-0.07252798,-0.060630369,-0.300862021,0.023239349,0.056679999,-0.200970371,-0.411532117,-0.403402853,-0.102908435,,-0.417715035,-0.39249149,-0.212933562,-0.302358997,-0.322374751,-0.146046458,-0.099523297,,-0.468216818,-0.007605678,0.034145164,,-0.373284053,-0.289561612,-0.385334356,-0.232302122,-0.394458341,-0.088132998,,,-0.417050703,-0.391907219,-0.319806891,-0.236365373,-0.395721775,-0.182550522
445,Perkebunan,2,,-0.322947043,-0.228666087,,-0.398569107,-0.302195021,-0.282015114,-0.212153991,-0.375052154,-0.413377405,-0.444946922,,-0.274374443,-0.358246223,-0.342916173,-0.239796332,-0.327538539,-0.369707608,-0.408228937,-0.376115237,-0.397690063,-0.320063134,-0.356318041,-0.241985074,-0.457195217,-0.439395053,-0.42187311,-0.336842539,,-0.401447705,-0.294131743,,-0.338745825,,-0.313560603,,,-0.389222602,-0.333966065
278,Perkebunan,2,,-0.449475388,-0.413562051,-0.382021137,-0.381987758,-0.302360015,-0.363581592,-0.251659452,-0.31937209,-0.432019534,-0.373551152,,-0.300612066,-0.384030087,-0.324352504,-0.309153609,,-0.395249403,-0.374030313,-0.399435647,-0.491348752,-0.362512055,-0.38492006,-0.209960169,-0.493844298,-0.381397737,-0.265721527,-0.366914128,,-0.432018787,-0.405572456,,-0.443479909,,-0.389709469,,,-0.403611015,-0.338772592
310,Perkebunan,2,,-0.366516354,-0.325675422,-0.087917651,-0.415901089,-0.305125961,-0.153045359,-0.0173842,-0.429749498,-0.428896838,-0.434616479,,-0.32220401,-0.450916961,-0.344784633,-0.302660278,-0.390770608,-0.4201417,-0.353783077,-0.46514557,-0.475573178,-0.489419831,-0.377884382,-0.219050895,-0.482714257,-0.462212828,-0.436496055,-0.24254578,,-0.401338866,-0.384157718,,-0.405253318,,-0.396740711,,,-0.441467401,-0.373747427
428,Perkebunan,2,,-0.366516354,-0.325675422,-0.087917651,-0.415901089,-0.305125961,-0.153045359,-0.0173842,-0.429749498,-0.428896838,-0.434616479,,-0.32220401,-0.450916961,-0.344784633,-0.302660278,-0.390770608,-0.4201417,-0.353783077,-0.46514557,-0.475573178,-0.489419831,-0.377884382,-0.219050895,-0.482714257,-0.462212828,-0.436496055,-0.24254578,,-0.401338866,-0.384157718,,-0.405253318,,-0.396740711,,,-0.441467401,-0.373747427
404,Perkebunan,2,-0.375999926,-0.36637672,-0.320070839,-0.243412839,-0.407278402,-0.305247851,-0.263041987,-0.220920587,-0.376825062,-0.356210549,-0.298240769,-0.324715069,-0.291932825,-0.387895685,-0.347034288,-0.317162259,,-0.356579457,-0.308379981,-0.206298532,-0.413189282,-0.341427305,-0.250484066,-0.192793287,-0.368425015,-0.3698825,-0.297089424,-0.257534088,-0.369005639,-0.351320939,-0.317495349,-0.396499001,-0.382451442,-0.386615704,-0.341881123,-0.350066745,-0.391558096,-0.381063469,-0.333264997
390,Perkebunan,2,,-0.299083957,-0.239047987,,-0.311254591,-0.305452975,-0.153939595,-0.263252049,-0.1917157,-0.301799169,-0.319281577,,-0.178374513,-0.241697361,-0.239888544,-0.275804579,-0.207900235,-0.310908517,-0.217214702,-0.38009193,,-0.276885717,-0.296335879,-0.22595696,-0.302326873,-0.174916665,-0.202906185,-0.451187413,,-0.359976171,-0.275370643,,-0.370481758,-0.218833166,-0.314224109,,-0.311661111,-0.279263267,-0.180554321
480,Perkebunan,2,,-0.338339151,-0.327835563,-0.26873599,-0.271816033,-0.313870013,-0.256529986,-0.151804764,-0.389256822,-0.40899916,-0.338007298,-0.244591107,-0.227175772,-0.258906492,-0.203767372,-0.225922866,,-0.270801262,-0.281564691,-0.317171823,,-0.381110027,-0.219448001,-0.206980197,-0.341429516,-0.351945497,-0.276498697,-0.374711454,,-0.294970691,-0.259329927,-0.349704832,-0.366005132,-0.379604823,-0.309654938,,,-0.307181963,-0.239317968
406,Perkebunan,2,,-0.339423592,-0.246474057,,-0.367531823,-0.316952767,-0.054559875,0.006552715,,-0.38807778,-0.348667758,,,-0.340929465,-0.240332042,-0.17921283,,-0.253636992,-0.09067066,-0.177778947,,-0.2374974,-0.069025009,0.03541375,-0.363891706,-0.384941942,-0.170872067,-0.176111484,-0.33631176,-0.367434781,-0.054280368,-0.245304008,-0.417221839,,-0.29795466,-0.368571786,-0.278167693,-0.361431044,-0.080926696
351,Perkebunan,2,-0.337226156,-0.338425394,-0.192288478,,-0.338288362,-0.317803562,-0.108161904,-0.017689052,,-0.358340802,-0.282705666,,-0.414591032,-0.357858585,-0.316191143,-0.391796877,,-0.35330105,-0.218535448,-0.224244848,,-0.380871624,-0.237856481,-0.052802955,-0.314747213,-0.412293295,-0.292394079,-0.210059135,,-0.40428811,-0.322513016,,-0.458148458,,-0.376771363,,-0.466632907,-0.429090104,-0.326709593
319,Perkebunan,2,,-0.32140053,-0.227742623,,-0.489181452,-0.317852645,-0.197919595,-0.140755332,-0.316958328,-0.346535954,-0.327120937,,-0.334117578,-0.265745004,-0.332137177,-0.195678963,-0.302557992,-0.231731931,-0.283479836,-0.282598446,,-0.275284733,-0.281322742,-0.254185408,-0.362416835,-0.323441723,-0.240769577,-0.379558602,,-0.347929406,-0.290586202,-0.393539715,-0.401767229,,-0.322498061,-0.392021957,,-0.383250625,-0.294602586
432,Perkebunan,2,,-0.365276332,-0.354751075,-0.19424445,-0.390662916,-0.319268413,-0.193704737,-0.075132403,-0.45281472,-0.406848124,-0.406004223,,-0.320259063,-0.380229841,-0.311064438,-0.282591183,-0.372157791,-0.404910919,-0.348125755,-0.381171729,-0.390303223,-0.455276059,-0.335081814,-0.239117225,-0.404786226,-0.445416573,-0.353765148,-0.214901625,,-0.3186401,-0.32659398,,-0.449401964,,-0.362226121,,,-0.399652066,-0.383780415
263,Perkebunan,2,,-0.115980291,-0.312516721,,-0.401265287,-0.319694054,-0.205895281,-0.177893302,-0.396658799,-0.450617371,-0.360327857,,-0.276331484,-0.326933952,-0.312574873,-0.327061407,-0.328225699,-0.342948082,-0.134522953,-0.211498084,,-0.405039889,-0.325803782,-0.166448586,,-0.302849525,-0.261256646,-0.467448009,,-0.377887279,-0.353040535,-0.243445825,-0.34075317,,-0.414625685,,-0.501755981,-0.434545691,-0.29146604
396,Perkebunan,2,,-0.349879399,-0.258677662,-0.171053494,-0.362026517,-0.32089966,-0.214058382,-0.134464107,-0.316819736,-0.404537014,-0.39434974,-0.347514094,-0.39841974,-0.421954342,-0.395983108,-0.318495405,,-0.44495001,-0.376442809,-0.231568302,,-0.324153752,-0.316965694,-0.139866962,-0.3225287,-0.331911438,-0.297364396,-0.245565536,,-0.353652522,-0.2596673,-0.298443095,-0.429999293,-0.39552545,-0.384002351,,-0.198116969,-0.289619692,-0.270843704
257,Perkebunan,2,,-0.33539771,-0.381869723,,-0.460030183,-0.322157942,-0.320829968,-0.250600753,-0.452613061,-0.397887487,-0.375462763,,-0.293276811,-0.390086531,-0.326506157,-0.061805452,-0.269814049,-0.321210514,-0.302065821,-0.333557409,,-0.384646891,-0.339642001,-0.310342329,,-0.446840976,-0.406129287,-0.555189102,,-0.369498345,-0.263582566,-0.328711566,-0.303448413,,-0.328774429,,-0.432227016,-0.408951055,-0.360568376
354,Perkebunan,2,-0.377381539,-0.360209123,-0.338987264,-0.285255431,-0.414885787,-0.322267133,-0.267357715,-0.203798681,-0.338372287,-0.3398065,-0.312314734,-0.324806477,-0.323067253,-0.395406806,-0.396325965,-0.336160191,-0.462105212,-0.369085971,-0.354562749,-0.276652061,-0.442952521,-0.32800157,-0.286170315,-0.243049992,-0.355722062,-0.345628752,-0.320575778,-0.295896489,-0.345569649,-0.325150863,-0.297474957,-0.314682242,-0.362117977,-0.378254246,-0.369372618,-0.36464424,-0.361753176,-0.369242684,-0.320890001
391,Perkebunan,2,,-0.268033175,-0.21011316,,-0.35739592,-0.323297945,-0.22438255,-0.19132496,-0.151067829,-0.298811822,-0.25178071,,-0.228872421,-0.175947088,-0.24933619,-0.230908486,-0.202284327,-0.304421523,-0.173185611,-0.303751861,,-0.20409212,-0.232911595,-0.154940102,-0.232607029,-0.134834978,-0.111461249,-0.408545808,,-0.268165561,-0.151045044,,-0.201284958,-0.171622092,-0.181614852,,-0.173956522,-0.17668096,-0.072267091
359,Perkebunan,2,-0.396027541,-0.396293766,-0.340340887,-0.37771995,-0.336233768,-0.323606211,-0.303933347,-0.30311211,-0.407393332,-0.344048535,-0.352503886,,-0.375192561,-0.398430714,-0.390204777,-0.405266819,,-0.433084088,-0.41450183,-0.375455065,,-0.402034766,-0.379360919,-0.286942795,-0.433621917,-0.394422102,-0.402411154,-0.448659803,,-0.425973694,-0.442775874,-0.411027025,-0.429064057,,-0.391228995,,,-0.451087111,-0.420388254
304,Perkebunan,2,,-0.283301889,-0.295785786,,-0.393763081,-0.323777021,-0.208728384,-0.118540522,-0.397114857,-0.409041171,-0.414572398,,-0.329114441,-0.417294358,-0.369275344,-0.328745208,-0.396841545,-0.42626423,-0.40871716,-0.360145559,-0.372438078,-0.427735023,-0.379228361,-0.254885858,-0.435724057,-0.462843214,-0.433960429,-0.300540331,,-0.403619417,-0.356312835,,-0.385782823,,-0.364632291,,,-0.407775757,-0.34836138
361,Perkebunan,2,,-0.32613416,-0.331229416,,-0.464707958,-0.325837928,-0.129995092,0.006892255,-0.30970065,-0.270143417,-0.368134611,,-0.300572621,-0.324555156,-0.183641892,-0.209836527,-0.297835922,-0.279452216,-0.069038589,-0.186507658,-0.458174325,-0.324932891,-0.023159027,-0.208306227,,-0.352681959,-0.148076438,-0.421532908,,-0.240871285,-0.106108535,-0.466818121,-0.345378563,-0.231752966,-0.282862665,,-0.383795423,-0.26412493,-0.299390564
251,Perkebunan,2,,-0.414677458,-0.365307055,,-0.461284661,-0.326523777,-0.27307627,-0.251687386,-0.489138466,-0.416585122,-0.381539156,,-0.390897397,-0.362256073,-0.317809277,-0.060726991,-0.413403701,-0.276011259,-0.383260106,-0.377458034,,-0.427954654,-0.323048052,-0.241162849,-0.545055733,-0.415695675,-0.466204465,-0.435541997,,-0.383475814,-0.106015896,-0.195820166,-0.343240023,,-0.326484849,,-0.364498957,-0.386775178,-0.311457356
421,Perkebunan,2,,-0.352545311,-0.340875341,-0.191902041,-0.42372599,-0.327771071,-0.239321775,-0.097588678,-0.44989222,-0.429037672,-0.384901015,,-0.346276011,-0.384125782,-0.290281483,-0.293888072,-0.355737341,-0.367624654,-0.292797169,-0.390592476,-0.456010283,-0.399426315,-0.291957663,-0.136495112,-0.334515556,-0.41624995,-0.375639309,-0.198360695,,-0.292930599,-0.318821833,-0.412590088,-0.37430027,,-0.348772087,,,-0.448413904,-0.314993164
235,Perkebunan,2,,-0.447259708,-0.391950708,,-0.315967098,-0.331202914,-0.345904603,-0.249048294,-0.481756189,-0.45801177,-0.319601926,,-0.321261807,-0.382424702,-0.402690879,-0.401932455,,-0.453415101,-0.423643086,-0.344534154,,-0.459796777,-0.43223574,-0.275525638,-0.51800025,-0.303405758,-0.411185015,-0.481810035,,-0.468865981,-0.449064827,,-0.483077685,-0.470158465,-0.441435748,-0.450297873,,-0.525312775,-0.423137879
284,Perkebunan,2,,-0.384463534,-0.368946402,-0.299176252,-0.371467465,-0.331464291,-0.29314568,-0.206676277,-0.425332502,-0.431996158,-0.413162993,,-0.324629538,-0.400175496,-0.336363719,-0.33867295,,-0.411389474,-0.395017839,-0.301467113,-0.493905774,-0.233019225,-0.228931335,-0.19575041,-0.464179937,-0.386514158,-0.373797657,-0.428408905,,-0.436982401,-0.407226901,-0.301043675,-0.403926916,-0.411134707,-0.408028426,,,-0.436915942,-0.386480629
392,Perkebunan,2,-0.32858818,-0.358684743,-0.344413766,-0.111565826,-0.387824692,-0.332001353,-0.243569482,-0.171890385,-0.354804122,-0.361143822,-0.336651348,-0.357594598,-0.362949585,-0.400293669,-0.370259697,-0.159436274,,-0.352926956,-0.231245105,-0.182304162,-0.397966637,-0.361323268,-0.191567932,-0.17116723,-0.378575668,-0.383972737,-0.287252605,-0.267061103,-0.382778983,-0.364942524,-0.318299922,-0.375155209,-0.409067105,-0.409983158,-0.353250028,-0.347843771,-0.349216698,-0.383947801,-0.338427614
349,Perkebunan,2,,-0.338288727,-0.299858347,,-0.255188413,-0.332706844,-0.293672164,-0.242112604,-0.234796795,-0.340723136,-0.238911449,,-0.334744545,-0.311601385,-0.362726491,-0.242161406,-0.324175311,-0.301855346,-0.296161914,-0.299287756,,-0.378428553,-0.298233529,-0.310865972,-0.344928543,-0.284569385,-0.290686744,-0.456796392,,-0.359104284,-0.246977069,,-0.356889569,-0.327000603,-0.324305839,,-0.337779999,-0.297460722,-0.33220909
393,Perkebunan,2,-0.361385828,-0.29901205,-0.298308625,-0.09640943,-0.354825478,-0.332711096,-0.228201877,-0.182806727,-0.375849221,-0.341047202,-0.299314354,-0.349940076,-0.346201671,-0.366816466,-0.357452212,-0.308865555,,-0.341403401,-0.31262883,-0.252265632,-0.375232322,-0.320738538,-0.261859471,-0.225520887,-0.370938952,-0.321712639,-0.29547923,-0.278473675,-0.393863519,-0.349857601,-0.319682572,-0.396892343,-0.389056716,-0.370034742,-0.329007731,-0.36424478,-0.381608365,-0.365010582,-0.31017372
287,Perkebunan,2,,-0.375423262,-0.282161169,-0.297166143,-0.256356762,-0.338244716,-0.292886612,-0.158089674,-0.375848345,-0.319039726,-0.327828705,-0.288420331,-0.252557303,-0.338191561,-0.307247803,-0.283336191,,-0.3483741,-0.315018911,-0.261940347,,-0.292025486,-0.197698244,-0.115199426,-0.391998798,-0.364474103,-0.314426546,-0.374565496,,-0.359796351,-0.306515961,,-0.394712814,-0.381330866,-0.370495244,,,-0.396810417,-0.28225452
436,Perkebunan,2,,-0.416510392,-0.343451289,,-0.396603793,-0.339350347,-0.187872743,-0.038108559,-0.462016028,-0.446263905,-0.433184544,,-0.329943796,-0.444132095,-0.356761099,-0.32838712,-0.398305118,-0.430955472,-0.396677183,-0.410994578,-0.439012698,-0.483225455,-0.413431525,-0.259111679,-0.491844444,-0.483494954,-0.449317643,-0.250189274,,-0.389523689,-0.408475308,,-0.415365078,,-0.441486494,,,-0.439761057,-0.434656425
458,Perkebunan,2,,-0.388818504,-0.328701899,-0.261869794,-0.346278875,-0.341589463,-0.283622416,-0.174322332,-0.404111213,-0.424766953,-0.427298075,,-0.311120733,-0.376886641,-0.034134096,-0.110422083,,-0.396582234,-0.394287743,-0.395586994,,-0.439937177,-0.398567754,-0.262516049,-0.428839064,-0.468295588,-0.406010034,-0.437787839,,-0.472372266,-0.43844521,-0.274051641,-0.279747501,,-0.26343158,,,-0.386559563,-0.293536173
481,Perkebunan,2,,-0.407896155,-0.394382561,-0.318374689,-0.282504651,-0.342203546,-0.283390225,-0.209968029,-0.445775209,-0.466104675,-0.410137114,-0.255458934,-0.252694958,-0.252511111,-0.208862719,-0.164179308,,-0.363743961,-0.347161876,-0.380837438,,-0.453293982,-0.315145424,-0.238690563,-0.420657131,-0.420964645,-0.37748897,-0.34391736,,-0.355120122,-0.298115506,-0.417354519,-0.431164903,-0.431556144,-0.372827737,,,-0.414720583,-0.339842729
385,Perkebunan,2,-0.321465379,-0.422072065,-0.385222324,-0.097180692,-0.214383951,-0.342403059,-0.046035795,0.034634536,-0.499851939,-0.426176788,-0.533464078,-0.220961861,,-0.485790501,-0.409118841,-0.159366877,-0.329211974,-0.352266489,-0.156573916,-0.041092322,,-0.27282749,-0.137062232,0.027433837,-0.54235137,-0.357870322,-0.336423911,-0.372166824,-0.283792921,-0.290884043,-0.196316801,,,-0.338215623,-0.354287112,,,-0.41120363,-0.268423125
460,Perkebunan,2,,-0.345016483,-0.344036555,-0.284892406,-0.377946623,-0.343472937,-0.336758275,-0.23292051,-0.327884915,-0.268103389,-0.349372213,,-0.279306137,-0.420372008,-0.347637287,-0.306183626,,-0.403364008,-0.388777808,-0.333238182,,-0.462544825,-0.386237707,-0.303923626,-0.39884554,-0.439125578,-0.373037695,-0.511761734,,-0.362692247,-0.40818912,,-0.313919985,,-0.31170897,,,-0.381030541,-0.340790729
434,Perkebunan,2,,-0.363386825,-0.34193752,-0.140893716,-0.421951277,-0.343984119,-0.178184923,-0.063907184,-0.454036259,-0.442553029,-0.447461947,,-0.34018928,-0.43941631,-0.345598532,-0.329244735,-0.410829937,-0.444660819,-0.386821174,-0.454746803,-0.448899291,-0.480800295,-0.409732874,-0.261455581,-0.472547695,-0.469072655,-0.474023479,-0.217459758,,-0.400205437,-0.442666158,,-0.493477636,,-0.42930569,,,-0.460627506,-0.452347422
409,Perkebunan,2,,-0.385772988,-0.280789688,-0.169554158,-0.364375259,-0.34540859,-0.196547233,-0.087838964,-0.366433276,-0.296803256,-0.337881828,-0.389629797,-0.35798218,-0.41204136,-0.275469433,-0.329834183,-0.376625014,-0.383208308,-0.274350837,-0.309739804,,-0.344890365,-0.230036891,-0.181381622,-0.323008774,-0.294782174,-0.221323074,-0.289856055,,-0.352903616,-0.157711455,,-0.347963055,-0.366726575,-0.358885689,,-0.188616868,-0.331865177,-0.126401114
343,Perkebunan,2,,-0.435714348,-0.395225954,-0.402180504,-0.380952674,-0.346128068,-0.338322517,-0.214625971,-0.313565233,-0.41458627,-0.323905412,,-0.312477414,-0.394749262,-0.337279547,-0.327660761,,-0.39911963,-0.381443143,-0.429747932,-0.478864473,-0.380307909,-0.385410364,-0.21516963,-0.353487462,-0.39308518,-0.272240978,-0.329613557,,-0.43011201,-0.407775793,-0.445860694,-0.458831349,,-0.397344149,,,-0.400038503,-0.34230624
265,Perkebunan,2,,-0.117423979,-0.354386176,,-0.328090729,-0.346401542,-0.363593499,-0.273728246,-0.528544918,-0.451478741,-0.39058446,,-0.327062788,-0.443546524,-0.378294776,-0.465257478,-0.474374302,-0.412179573,-0.111493279,-0.252269505,,-0.459232749,-0.396409319,-0.305093957,,-0.399969402,-0.393286598,-0.501345905,,-0.467110723,-0.444416682,-0.257650427,-0.440912754,,-0.423440419,,-0.633849658,-0.44154105,-0.354973335
253,Perkebunan,2,,-0.41776591,-0.391547521,,-0.455327413,-0.348063931,-0.320355299,-0.274958614,-0.555318526,-0.43699476,-0.441891848,,-0.395679208,-0.455729173,-0.338249912,-0.005620875,-0.479610556,-0.269292263,-0.341012136,-0.482253157,,-0.433327187,-0.362299245,-0.323430957,,-0.462581531,-0.498412712,-0.482365599,,-0.423333985,-0.1257679,-0.344796502,-0.435118436,,-0.366365521,,-0.502728746,-0.474230752,-0.352132963
332,Perkebunan,2,,-0.377961134,-0.418296479,-0.325721128,-0.447092158,-0.349217316,-0.36657849,-0.283504605,-0.481300177,-0.456671427,-0.430739462,,-0.33622624,-0.465103396,-0.386027267,-0.02301318,-0.25701628,-0.31713348,-0.381181239,-0.408912043,,-0.420229526,-0.438947631,-0.387078604,,-0.496832621,-0.527339004,-0.653400964,,-0.41814784,-0.239067723,-0.350654148,-0.359475075,,-0.405255214,,-0.400259565,-0.485647739,-0.42288076
394,Perkebunan,2,-0.413969099,-0.355316688,-0.34411071,-0.035710098,-0.44678224,-0.349765331,-0.251453526,-0.138957476,-0.410873172,-0.356870926,-0.339019445,-0.367581831,-0.373447634,-0.387006912,-0.30392271,-0.27994756,-0.473471058,-0.349606215,-0.21556547,-0.199400358,-0.414139092,-0.336103291,-0.25714103,-0.122860814,-0.377694026,-0.372189383,-0.273761192,-0.226047515,-0.391273098,-0.356659547,-0.310723187,-0.395247705,-0.397456077,-0.388405204,-0.337854791,-0.393061247,-0.381012378,-0.368574141,-0.320474435
395,Perkebunan,2,-0.413969099,-0.355316688,-0.34411071,-0.035710098,-0.44678224,-0.349765331,-0.251453526,-0.138957476,-0.410873172,-0.356870926,-0.339019445,-0.367581831,-0.373447634,-0.387006912,-0.30392271,-0.27994756,-0.473471058,-0.349606215,-0.21556547,-0.199400358,-0.414139092,-0.336103291,-0.25714103,-0.122860814,-0.377694026,-0.372189383,-0.273761192,-0.226047515,-0.391273098,-0.356659547,-0.310723187,-0.395247705,-0.397456077,-0.388405204,-0.337854791,-0.393061247,-0.381012378,-0.368574141,-0.320474435
237,Perkebunan,2,,-0.418518846,-0.35942268,-0.290889623,-0.424507947,-0.352293222,-0.357089429,-0.247621459,-0.118270905,-0.293401154,-0.342501756,,-0.273330066,-0.334364039,-0.323391496,-0.34327837,-0.372264086,-0.451002261,-0.407541432,-0.373373655,-0.467627444,-0.42501008,-0.423851267,-0.294847678,,-0.464900369,-0.473941821,-0.344584148,,-0.334664406,-0.394562159,,-0.244793744,,-0.360747512,,-0.314441767,-0.353380666,-0.357133146
438,Perkebunan,2,,-0.381198543,-0.39470172,,-0.44753302,-0.352557811,-0.310632975,-0.208361179,-0.354669547,-0.185020611,-0.379824945,,-0.24724818,-0.35145973,-0.303147596,-0.327668878,-0.344733696,-0.401065327,-0.377715168,-0.425236697,-0.441057786,-0.492986487,-0.388746787,-0.290055405,-0.433897145,-0.481749338,-0.407894928,-0.415834571,,-0.448716641,-0.443935996,-0.423501044,-0.375048818,,-0.306971305,,,-0.389410064,-0.302488419
416,Perkebunan,2,,-0.389258866,-0.338246812,-0.258489614,-0.320497446,-0.353709783,-0.337865677,-0.178325773,-0.451867306,-0.421302246,-0.394552338,,-0.296697604,-0.425668141,-0.32895622,-0.292858085,,-0.457627337,-0.385583239,-0.400037561,-0.432549624,-0.312725157,-0.136208653,-0.150534063,-0.41810471,-0.414586612,-0.399620217,-0.430610201,,-0.408856347,-0.404787229,,-0.404159786,,-0.332559878,,,-0.376318394,-0.330112016
384,Perkebunan,2,-0.45680195,-0.364856185,-0.397437573,-0.198740006,-0.447549918,-0.35422459,-0.200173621,-0.041042799,-0.449971814,-0.339095615,-0.409009846,-0.359950072,,-0.372194875,-0.431398959,-0.344595682,-0.325333605,-0.368208507,-0.303948618,-0.245548535,,-0.370930193,-0.212580275,-0.100584979,,-0.35228966,-0.398800768,-0.442349207,-0.312613824,-0.356865759,-0.357207984,,-0.432628477,-0.45038609,-0.419865893,-0.401018397,-0.360563704,-0.394523457,-0.355704422
